timestamp,open,high,low,close,volume
1757318400000,3.4085,3.4867,3.4057,3.4737,6507434.7
1757332800000,3.4738,3.5137,3.4611,3.5038,6931253.5
1757347200000,3.5038,3.5059,3.4427,3.4523,5951040.2
1757361600000,3.4524,3.5022,3.4411,3.4997,3134378.9
1757376000000,3.4997,3.5185,3.4253,3.4628,6966809.6
1757390400000,3.4627,3.6143,3.4554,3.6094,10614384.1
1757404800000,3.6095,3.6169,3.5685,3.5685,6195196.4
1757419200000,3.5687,3.5902,3.4289,3.4492,11827246.6
1757433600000,3.4493,3.4761,3.4289,3.4709,4974712
1757448000000,3.4709,3.4865,3.4542,3.4698,2984753.2
1757462400000,3.4698,3.562,3.4557,3.5415,4380838.5
1757476800000,3.5415,3.5578,3.5011,3.5446,3991281.3
1757491200000,3.5446,3.5585,3.5088,3.5144,4142386.1
1757505600000,3.5143,3.6272,3.5137,3.6126,9757760.5
1757520000000,3.6127,3.6159,3.5404,3.5538,5072779.8
1757534400000,3.5539,3.626,3.5523,3.6197,3001065.1
1757548800000,3.6196,3.6411,3.5927,3.6345,3301273
1757563200000,3.6345,3.6379,3.604,3.622,3602025.7
1757577600000,3.6221,3.6477,3.6046,3.6126,3176741.5
1757592000000,3.6127,3.71,3.5534,3.5897,12324601.1
1757606400000,3.5897,3.62,3.5897,3.6149,1976349.8
1757620800000,3.615,3.6746,3.6094,3.6669,4878594
1757635200000,3.6667,3.7002,3.6451,3.6562,4538287.3
1757649600000,3.6562,3.6868,3.6417,3.6744,4545488.2
1757664000000,3.6744,3.6882,3.6037,3.607,6551658.5
1757678400000,3.607,3.6512,3.5844,3.6326,7048325.9
1757692800000,3.6326,3.7083,3.6241,3.7072,5917935.9
1757707200000,3.7072,3.7276,3.6696,3.7199,6779802.3
1757721600000,3.72,3.7593,3.7052,3.7383,5113833.9
1757736000000,3.7382,3.7455,3.7086,3.7299,3206541.7
1757750400000,3.7299,3.8349,3.7282,3.8332,11424119.3
1757764800000,3.8333,3.8866,3.7491,3.7852,14471233.6
1757779200000,3.7852,3.8056,3.7329,3.792,7324807.2
1757793600000,3.792,3.8481,3.7867,3.8146,4317241.7
1757808000000,3.8146,3.8238,3.7454,3.7584,4977744.7
1757822400000,3.7585,3.7898,3.735,3.761,4415930.6
1757836800000,3.761,3.805,3.7178,3.724,5456012
1757851200000,3.7241,3.7383,3.6399,3.6672,8659575.4
1757865600000,3.6672,3.7295,3.6546,3.7008,3063596.5
1757880000000,3.7007,3.7344,3.6823,3.6861,2641520.8
1757894400000,3.6861,3.7105,3.6485,3.706,2527938.7
1757908800000,3.706,3.7221,3.5867,3.6028,7368523
1757923200000,3.6028,3.6029,3.51,3.5354,13576082.6
